"symbol","PC1_tau","PC1_pval"
"TAF13",-0.135667640224097,0.0159033588511218
"TAF1B",-0.0622609055032361,0.268296787807662
"TAF1D",-0.0826618122287005,0.141866368313171
"TAF7",0.032230234646815,0.566808112673374
"TAF8",-0.106969868443245,0.0572393954627304
"TAF9",0.0190577307096653,0.734817171795601
"TAGAP",-0.00380996714267647,0.945990155660052
"TAGLN",-0.119472179313955,0.033734062226969
"TAGLN2",0.121399407591646,0.0308852800274185
"TAGLN3",0.207598508888757,0.000226394268446896
"TAL1",-0.128980840018089,0.0218735508670627
"TALDO1",0.0211297499925239,0.707164049644993
"TANC1",-0.0125540137429017,0.823345851134442
"TANC2",-0.00882927150526556,0.87521446505152
"TANK",-0.000346274607686062,0.995086340707008
"TAOK1",0.108821300497348,0.0529561246776531
"TAOK3",-0.00268618706630651,0.961930763292746
"TAPBP",0.0271960702794843,0.628777886002339
"TARBP1",-0.145209336742102,0.00986488505253353
"TARS",0.141315144928364,0.0119827336791626
"TARSL2",-0.109468102560721,0.0516442984673981
"TAX1BP1",-0.048329322343797,0.390275189353601
"TAX1BP3",-0.0737748183081898,0.189602315800179
"TBC1D1",0.0653404004011454,0.245079449685258
"TBC1D12",0.125138334535955,0.0260967497466604
"TBC1D15",0.0945329678982949,0.0927163258110627
"TBC1D24",-0.0559140910749925,0.319943225452701
"TBC1D4",-0.225789739283941,5.93703088894489e-05
"TBC1D5",0.0474553401471438,0.398827169343008
"TBC1D9",0.0292698995798077,0.602788134566058
"TBC1D9B",-0.00918236116011147,0.870357251718577
"TBCA",0.0715412549390257,0.20346388286205
"TBCB",0.0975588320993518,0.0827183766083538
"TBL1XR1",0.0309890117537752,0.581514338001256
"TBPL1",0.0398182832590408,0.478813291586655
"TBR1",0.11100018167544,0.0485719333727232
"TBX2",-0.147337591123821,0.00885703555937245
"TBX3",-0.111520088849564,0.047524454153849
"TBXAS1",-0.0452772793636538,0.420697724278817
"TCEA1",0.0267729986554081,0.634243969405497
"TCEAL1",-0.152837966916845,0.00657913767127472
"TCEAL2",-0.0482367144197418,0.39112961205668
"TCEAL4",-0.0328135945417914,0.55954844155981
"TCEAL7",-0.0180092620062546,0.748786729394936
"TCEAL8",-0.105510527292602,0.0607510761278268
"TCERG1",-0.0822183453001763,0.143969242830435
"TCF12",0.1427005875257,0.0111714296888837
"TCF25",0.046085057897918,0.412728427410304
"TCF3",0.0585948501801377,0.297272669856842
"TCF4",0.0442274275362635,0.43144078027871
"TCF7L1",0.0484299842179121,0.38941573898461
"TCF7L2",0.0606971898820989,0.280463940639719
"TCN2",0.00961589001441181,0.864300693567009
"TCP1",0.158605720666972,0.00481600285922301
"TCTA",-0.0153334462391972,0.785221153820152
"TCTEX1D2",-0.0814644739602261,0.14740333267707
"TCTN2",0.0769627176946238,0.17109173449758
"TCTN3",-0.022083235506345,0.694611428345389
"TDG",-0.0122076961224079,0.828142047551678
"TEAD1",0.11519903336745,0.0404434538689686
"TECPR2",-0.0246792184539949,0.66081032786918
"TECR",0.00962467201550813,0.864291163873745
"TEK",0.0499853021469875,0.37433159009751
"TENM2",-0.0514976895970191,0.359637544170359
"TENM4",-0.00147160616298934,0.97911922265621
"TERF1",0.115410347029572,0.0401409158212094
"TERF2IP",0.134558145345789,0.0167979300957851
"TES",-0.156953388528798,0.00527322820783633
"TESC",0.0615987813576663,0.27363866514698
"TET1",0.12389579447566,0.0276819366171062
"TET2",0.0955955392162459,0.0891801967991249
"TF",0.123732217320284,0.0277989827270529
"TFAM",0.0572574447628993,0.308811570630116
"TFAP2C",0.196572997089006,0.000471547862748858
"TFDP2",0.0137649855044378,0.80661380184135
"TFEB",0.0356869735506979,0.52586253066521
"TFG",-0.103340592438939,0.0662363365754502
"TFPI",0.0637250809452087,0.257148627059648
"TFRC",-0.127647800471402,0.0233297569922913
"TGFB1I1",-0.0945956451588842,0.0927042665689649
"TGFBR1",-0.110917404049884,0.0485819702217602
"TGFBR2",-0.0375863579994881,0.504006817889851
"TGFBR3",0.00891841734358942,0.873998634457386
"TGIF1",0.0436595285348696,0.437756441853604
"TGIF2",0.0943676441025673,0.0933137356337915
"TGM2",-0.127644473315493,0.0232435882223164
"TGOLN2",-0.0726702183189334,0.196435946163981
"THAP5",-0.0911756646873753,0.104971627970607
"THBS1",-0.104600916098936,0.0629055664015749
"THEMIS2",0.0545563217020084,0.332064619340657
"THOC1",-0.0346446755152667,0.537989897920151
"THOC2",-0.0579961951816463,0.302293026134989
"THRA",0.0267530361831492,0.634260418891627
"THRAP3",-0.0156851676071444,0.780485830820207
"THRB",0.230734114654021,4.07723928891499e-05
"THSD1",-0.0377877586646977,0.502018081555852
"THSD7A",0.00701351266825964,0.900753847335718
"THUMPD1",0.0441573251114897,0.432334679925829
"THY1",-0.107489560111795,0.0560410584551948
"THYN1",0.0235447240140415,0.675384858152019
"TIA1",-0.025202957079868,0.654127619048034
"TIAL1",-0.0791368532390227,0.15936614439599
"TIAM1",-0.0881487852555601,0.117036773499875
"TIAM2",-0.173713853751616,0.00203117292374588
"TIE1",0.0364801533843562,0.516846258124516
"TIMELESS",0.0831816978402018,0.139377774376462
"TIMM13",0.0668864009337128,0.23458380709774
"TIMM17A",-0.105458082325087,0.0607584737447617
"TIMM23",0.0828427704694584,0.140644550599591
"TIMM8B",-0.0284015732454064,0.613562588718272
"TIMP1",0.0492800088606354,0.380995723829342
"TIMP2",0.0448388494090937,0.425154456386994
"TIMP3",0.109969490019151,0.0507141814908465
"TIPRL",-0.0043298668017467,0.938638804705947
"TJAP1",-0.052064413501455,0.354788579503015
"TJP1",0.0148099850881699,0.792336362680541
"TJP2",0.0503026343767303,0.37104674658743
"TK1",0.102085573282446,0.069492029553018
"TKTL1",0.222695050980051,7.45255205942653e-05
"TLE1",-0.0868319525845981,0.122534784149433
"TLE3",-0.111072178630149,0.0482331872598409
"TLE4",0.0205227185038484,0.715191938498287
"TLK1",-0.0390602530687989,0.487445217246938
"TLN1",0.0115236531429426,0.837745980490407
"TLN2",-0.143694746354124,0.010640720225439
"TLR4",0.0113447209856125,0.840158492235111
"TLR7",-0.00987046090727416,0.860673939762114
"TM2D3",0.0164603139480067,0.769875599340299
"TM4SF1",-0.162163963129516,0.00394868846170142
"TM4SF18",-0.0693295837457325,0.218035638801732
"TM7SF2",0.115727915943637,0.0395486001289397
"TM9SF2",-0.0302187150768224,0.591044161320651
"TM9SF3",0.0248565246801448,0.65857930676738
"TMA7",0.00493870848983256,0.930065250757739
"TMBIM1",0.0229511464816668,0.683270163434367
"TMBIM4",-0.0657976234109643,0.241961502821782
"TMBIM6",0.0823015697400334,0.143553684166866
"TMCC1",0.0231205309726899,0.681013146415763
"TMCC2",0.00354887401173458,0.949668383026867
"TMCC3",-0.0273534293692541,0.626604759130881
"TMCO1",-0.0128217182331841,0.819746209125998
"TMED10",0.0396681534649804,0.480717166735968
"TMED2",0.029001699018784,0.606017320311537
"TMED4",-0.00952649626715137,0.865513463299922
"TMED5",0.0167112091972112,0.76635510416813
"TMEFF2",0.0487240336766157,0.386060102617878
"TMEM106B",0.0180107537653797,0.748785632220945
"TMEM106C",0.159805731447117,0.00448170497954725
"TMEM108",-0.0868280994847464,0.122882883668701
"TMEM109",-0.128185299406487,0.0226866483345657
"TMEM123",0.132250568594359,0.0187214572359832
"TMEM125",-0.0187815103236187,0.738311486337534
"TMEM128",0.106376787779405,0.0586628986086032
"TMEM131",-0.128549126590539,0.0222365602983303
"TMEM132B",0.00597348427551073,0.915397840548909
"TMEM136",0.054196463493768,0.335150185314972
"TMEM144",0.00459022929633335,0.934964040583936
"TMEM14A",-0.0259727460832754,0.644167309310075
"TMEM14B",0.011861378501914,0.832945040350138
"TMEM14C",-0.0552811700229674,0.325942509840628
"TMEM150C",-0.0802290249541685,0.153942057387531
"TMEM151A",-0.0246710444971741,0.660817074551182
"TMEM158",0.173367866741938,0.00205377766680181
"TMEM159",0.121348004606467,0.0310016570531305
"TMEM161B",-0.0296893606347551,0.597443490375945
"TMEM167A",0.0324780374740567,0.563695491324779
"TMEM170A",0.085225901767556,0.129770357859544
"TMEM175",-0.0957607873986423,0.0886031956055476
"TMEM178A",-0.026404531942475,0.638656050543811
"TMEM179B",-0.0669314233649963,0.233997928051112
"TMEM183A",0.0374100491670915,0.505975407284066
"TMEM184B",-0.0999333257843138,0.075611784748311
"TMEM189",-0.246145248765997,1.20265710411382e-05
"TMEM204",0.0357661814279234,0.524864911729242
"TMEM206",-0.0821638554621636,0.14399034567557
"TMEM209",-0.074084366847502,0.187542700395483
"TMEM230",0.039596311927254,0.481660102426455
"TMEM237",-0.0245916061027299,0.6619284877061
"TMEM245",0.0279674640968872,0.618981136869058
"TMEM246",0.0874778056760484,0.119933346496259
"TMEM248",-0.0468821860522935,0.404856851854889
"TMEM256",0.0354990260700211,0.527883305441939
"TMEM258",0.0241576547462276,0.667520892937016
"TMEM30A",0.0247709429934157,0.659692529183131
"TMEM33",0.0483373351636057,0.390266442466381
"TMEM41A",0.0140276062980361,0.80303618040699
"TMEM41B",-0.146708042514131,0.00910378051285251
"TMEM47",0.152195658772185,0.0068265741199626
"TMEM50A",-0.158766907624059,0.00474845188718624
"TMEM50B",-0.0637462029480907,0.257135918745962
"TMEM52B",0.00623345905998609,0.911734187838097
"TMEM59",-0.112131298136988,0.0463318471118591
"TMEM60",-0.0711653242681746,0.205673002623022
"TMEM63A",-0.081331746128103,0.148254141785268
"TMEM64",-0.035575298020071,0.526882021900443
"TMEM67",-0.0248462316966896,0.658586282533007
"TMEM74B",-0.0879901837038708,0.117750242786389
"TMEM88",-0.123437002703678,0.0282341049861275
"TMEM97",-0.125862431528733,0.0252786192140994
"TMEM98",0.113231796713342,0.044030954795681
"TMF1",-0.00355063786572605,0.949667217061727
"TMOD1",-0.133824056344515,0.0173025155259617
"TMOD2",-0.00294382167409931,0.958252485060208
"TMOD3",-0.103578995777391,0.0655621747468882
"TMPO",0.0955252828514374,0.0897360169107967
"TMSB10",0.0278819581796174,0.624174932946998
"TMSB15A",0.132840313477589,0.0181872125670206
"TMSB15B",-0.00814555025106404,0.884922644002684
"TMSB4X",-0.0418684590248918,0.45797357934376
"TMTC1",-0.097790195810885,0.0819072436339783
"TMTC2",0.117243079799635,0.0371014594032829
"TMTC4",0.102480315530636,0.0683225527267481
"TMX1",0.100346246709917,0.0745907974066706
"TMX3",-0.017587275127435,0.754616596796262
"TNC",0.139248516344174,0.0132964700007854
"TNFAIP1",0.0281522988622425,0.616803737112617
"TNFAIP8L1",-0.194606329519567,0.000538133945441119
"TNFRSF10A",-0.0941508072856741,0.0942126702043016
"TNFRSF10D",0.0505854188194359,0.368566616931219
"TNFRSF1A",0.0025120512830924,0.96438630115836
"TNFRSF1B",-0.0391387533747673,0.486486903384872
"TNFRSF21",-0.0183495159564991,0.744127310098769
"TNFSF10",-0.0280645131806459,0.617886784353109
"TNIK",0.0823643030342079,0.143139775532467
"TNK2",-0.127983816030152,0.0229575988539178
"TNKS",0.0426164829780179,0.448742692241329
"TNKS1BP1",-0.0337981720760446,0.548183566944454
"TNKS2",-0.0948870990242328,0.0915243092640013
"TNPO1",0.014895975981364,0.791151178289827
"TNPO2",0.0869111492743688,0.122514430361977
"TNPO3",0.0169801133358385,0.762824717760803
"TNR",0.00328960877301759,0.953346557474932
"TNRC6A",-0.0397432384534713,0.4797629799227
"TNRC6B",-0.0555816766182093,0.322944191996647
"TNRC6C",-0.119200099202136,0.0340041271332526
"TNS1",0.00285759371572572,0.959478958848486
"TNS3",0.118791862848949,0.0346567700368629
"TOB1",-0.0993641968155887,0.0773976863246816
"TOB2",0.00372260614270959,0.947216331177611
"TOM1L2",-0.0913189981659758,0.104627066543014
"TOMM20",-0.0778865041357835,0.166312843711998
"TOMM22",0.0588813103868181,0.295124155064485
"TOMM5",-0.0587324610052413,0.296537315031156
"TOMM7",-0.0287693902484389,0.609223379136782
"TOP1",0.00406956907911362,0.942313946575696
"TOP2A",0.132347033266882,0.0185708980067211
"TOP2B",0.110371080115251,0.0499843635067491
"TOPBP1",-0.00484904909067914,0.931292806443888
"TOPORS",0.0151539060682425,0.787594872506923
"TOR1AIP1",0.0570936665466978,0.310275202215957
"TOR1AIP2",0.0445036570731484,0.428735030594941
"TOX",0.0961658299277346,0.0871759130611637
"TOX3",-0.0225990963755033,0.687801910553423
"TP53",0.113486804687001,0.0435483058920222
"TP53BP1",0.110188333921338,0.0501764572179449
"TP53I11",-0.140714842062251,0.0123529707375183
"TP53INP1",0.0408739426084888,0.467405872415137
"TP53INP2",0.0108251154442868,0.847386545765219
"TPD52",-0.0365259232718991,0.515882088314578
"TPGS2",0.167091333135738,0.00296411029879028
"TPI1",0.0603908739897069,0.283195687090376
"TPM1",-0.0058065935412107,0.917835101986029
"TPM2",-0.0136812456487019,0.807804282460631
"TPM3",0.0550622216965438,0.32748704476709
"TPM4",0.00883219655802272,0.875212615893327
"TPP1",-0.0217693233576359,0.699133263867034
"TPP2",-0.0117017948642932,0.835335932656968
"TPPP",-0.0299601961674104,0.594236459579643
"TPR",0.0224314978820819,0.690065631475468
"TPRKB",0.0546270808383663,0.331305190960477
"TPRN",0.122224817308186,0.0297121782786668
"TPT1",0.0304196169099247,0.588895238139691
"TPX2",0.140807268392803,0.0122991929350595
"TRA2A",-0.0251132274501309,0.655240952369334
"TRA2B",0.0791565235288759,0.159359178702625
"TRAIP",-0.0148050782761117,0.792339712811079
"TRAK1",0.0240581189694036,0.668648757989543
"TRAM1",-0.124824326049065,0.0266078230109203
"TRAM1L1",-0.0196600386842957,0.726712880022074
"TRAPPC13",0.0540501735330959,0.336683081407704
"TRAPPC2",0.00173223377576333,0.975434725588203
"TRAPPC4",0.0391257913762748,0.486494099189043
"TREM2",-0.0582223593619884,0.300820897857399
"TRIB1",-0.156793148111337,0.00532317249086471
"TRIB2",0.0777193474638514,0.16680382966199
"TRIL",0.166571878214073,0.00305446699917664
"TRIM13",0.0665067540748293,0.237034388386285
"TRIM16",-0.00415770565639199,0.941087527938742
"TRIM2",0.0823288806980574,0.143543616452389
"TRIM24",0.121684380402799,0.0305265630721262
"TRIM26",0.176182777189611,0.00173836184571629
"TRIM33",-0.0375925886432109,0.504001958692778
"TRIM36",0.107207502011248,0.0566433905571896
"TRIM37",0.0703170368603664,0.211235499205226
"TRIM38",-0.151836582494744,0.0069544149012426
"TRIM56",-0.003637690929103,0.948440706721001
"TRIM59",-0.00380965157824617,0.945990230161798
"TRIM69",0.00242573047654835,0.965613204251537
"TRIM9",-0.0211245001477307,0.70716674133451
"TRIO",-0.0475242225577144,0.397978436577899
"TRIP11",0.0154194366650929,0.784037934364129
"TRIP12",0.0408671714757316,0.467411644361991
"TRIP13",0.12332482440385,0.0283476927564203
"TRMT112",0.108228738018357,0.054289856747208
"TRO",0.0601726865608048,0.28460689659261
"TROAP",0.14508906062046,0.00986949114526331
"TRPC6",-0.0528506535875192,0.347621109088259
"TRPS1",0.00744552054387228,0.894662888933241
"TSC22D1",-0.0422665041286253,0.4524454799307
"TSC22D2",-0.0427826286906616,0.446907680273237
"TSC22D3",0.014112443035124,0.801847739959132
"TSC22D4",0.0314361352502087,0.576238811780705
"TSEN15",0.0908443688084544,0.106296479452045
"TSG101",0.000606407478386331,0.991400840874154
"TSHZ3",0.0633000304907728,0.260389999301969
"TSKU",-0.110889852634667,0.0485841388385947
"TSNAX",-0.0455351109107171,0.418038300388709
"TSPAN12",-0.00909837554716723,0.871566864414988
"TSPAN13",0.0558668543691442,0.320675649427012
"TSPAN14",-0.0322035385148037,0.566826861026329
"TSPAN15",0.0678141422458305,0.227996152512375
"TSPAN3",0.0214099506035587,0.703712926417878
"TSPAN5",0.147383711103511,0.00874391316185758
"TSPAN6",0.0641085911659207,0.25455426116609
"TSPAN7",-0.0556936238129608,0.32217390895684
"TSPAN9",0.11960578600446,0.033482965382281
"TSPYL1",-0.0469396452436004,0.404009208893028
"TTBK2",0.122082016484707,0.0299424096604431
"TTC1",-0.0131726209116892,0.814957187458615
"TTC14",-0.123100718112425,0.0286791176350225
"TTC17",-0.0393936293311743,0.483601589292145
"TTC21B",-0.000346446755152667,0.995086215161595
"TTC28",0.0720131175775525,0.200723877052026
"TTC3",0.0716847791898401,0.20238320537111
"TTC37",-0.0671324049791935,0.232779132529212
"TTC39C",0.0135091844214497,0.810189869298143
"TTF2",0.0157581042554728,0.779316684130721
"TTK",0.0980932221723882,0.0813433447180762
"TTL",-0.0108224256404325,0.84738858973507
"TTLL5",-0.00502015059187239,0.928846595108039
"TTLL7",-0.164947427568329,0.00335737585414304
"TTN",0.190924262258018,0.000693846917688394
"TTYH1",0.0956940205274949,0.0888875551722931
"TTYH2",0.0859472923915066,0.126670617500625
"TTYH3",0.100799299144663,0.0731134448535833
"TUB",0.00545405086024893,0.922730168592227
"TUBA1A",-0.0407449312291601,0.477227977618841
"TUBA1B",0.0683337908454154,0.224451344288157
"TUBA1C",0.0670485616785498,0.233377967026865
"TUBB",-0.0711299866836116,0.209379992096646
"TUBB2A",-0.034540223182884,0.539983533435244
"TUBB2B",0.0149091574364181,0.792270919590171
"TUBB3",0.0461697701340776,0.41185038676029
"TUBB4A",-0.0126536990023988,0.822140103973389
"TUBB4B",0.127831723481877,0.0231430666128144
"TUBB6",0.0067523548498782,0.904412841796754
"TUBG1",0.0451190811717872,0.422466672885459
"TUFM",0.131162712196222,0.0197504266798617
"TULP2",-0.103297785348565,0.0662452340103528
"TULP3",-0.0286577830958653,0.610324537659415
"TULP4",-0.0968720189430683,0.0851839738915884
"TUSC3",-0.0923725756807239,0.100433771826351
"TWSG1",0.0322887705173542,0.565785748427849
"TXLNA",-0.0752250444492784,0.180926322394095
"TXN",-0.035939383275032,0.522858718408239
"TXN2",0.118487961442553,0.0350575059935777
"TXNDC12",0.0225227726568772,0.688927506746091
"TXNDC9",0.00311647146917456,0.955799418647309
"TXNIP",0.010740739612346,0.848591822326529
"TXNRD1",0.103808706743029,0.0648936547028308
"TYMS",0.0944503093417712,0.093014516592964
"TYRO3",-0.0341136982233861,0.544111956957209
"TYROBP",-0.0834311511166091,0.138529425497803
"U2SURP",0.000346418046078232,0.995086221950219
"UACA",-0.17442148620039,0.00192980269031145
"UBA1",0.0337073151223624,0.549220576688102
"UBA2",0.0661823011917468,0.239473844077519
"UBA3",-0.149003156217475,0.00805700342279018
"UBA52",0.0556093131542429,0.322936384608209
"UBA6",0.129987986254995,0.0208339954621287
"UBAP2",-0.0828359129080486,0.140646345221808
"UBAP2L",-0.0409622368411811,0.466464997656385
"UBB",0.194324422062392,0.000550520912748605
"UBC",0.0447510124492414,0.426899068182342
"UBE2A",-0.110088120890495,0.0505278637456169
"UBE2C",0.128375996453717,0.022417210557262
"UBE2D3",0.00666661419450643,0.905631803444233
"UBE2E2",-0.143037395248252,0.0110209883574553
"UBE2E3",0.0872071300191741,0.121043151676593
"UBE2G2",-0.0158624330382641,0.778118459497662
"UBE2H",-0.00346532925221193,0.950892643280242
"UBE2J1",-0.0176643931160454,0.753458727740321
"UBE2K",-0.00207781968666203,0.970524478394732
"UBE2L3",-0.0319451550386009,0.569958381939943
"UBE2N",0.0672721977809285,0.231589092295963
"UBE2R2",0.0577389006302286,0.304462430955992
"UBE2S",0.027099353803643,0.629879433622914
"UBE2T",0.0161031025716307,0.774597558060324
"UBE2V2",0.016194372704653,0.77341465075588
"UBE2W",0.0244164032969414,0.664164303429999
"UBE2Z",-0.00874886826180458,0.876422448113946
"UBE3A",0.0173194672069868,0.758140717146685
"UBE4B",0.0559372448674772,0.319934187526731
"UBL3",-0.0129024685952464,0.81855420550573
"UBL5",0.0935173753202406,0.0963550226726047
"UBN1",-0.0279860147757178,0.618961854397945
"UBQLN1",-0.0254786220265567,0.650787489978716
"UBR1",0.092561049905797,0.0997955034860723
