"symbol","age","tau","pval"
"ACTR10",7,-0.18630819574472,0.23423255471113
"ACTR10",8,-0.134967601458743,0.282675456589956
"ACTR10",9,-0.0919344531675498,0.464297359476929
"ACTR10",10,-0.138879705848852,0.268956636034226
"ACTR1A",1,-0.00978026097527126,0.937947456842939
"ACTR1A",2,-0.00978026097527126,0.937947456842939
"ACTR1A",3,-0.0215165741455968,0.864011651069106
"ACTR1A",4,-0.0975900072948533,0.533228467552479
"ACTR1A",5,-0.107582870727984,0.39180485461851
"ACTR1A",6,-0.193649167310371,0.123212675778864
"ACTR1A",7,-0.310513659574533,0.047418371798125
"ACTR1A",8,-0.271891255112541,0.0304469271164065
"ACTR1A",9,-0.264067046332324,0.035557905699921
"ACTR1A",10,-0.264067046332324,0.035557905699921
"ACTR2",1,-0.287539672672975,0.0220917372257929
"ACTR2",2,-0.267979150722432,0.0329175812307717
"ACTR2",3,-0.22103389804113,0.078508299639201
"ACTR2",4,-0.204051833434693,0.192638022963196
"ACTR2",5,-0.240594419991673,0.0554788079635868
"ACTR2",6,-0.181912854140045,0.147614803134156
"ACTR2",7,-0.18630819574472,0.23423255471113
"ACTR2",8,-0.244506524381781,0.0516250333942386
"ACTR2",9,-0.314924403403734,0.0121841135849343
"ACTR2",10,-0.307100194623517,0.0145058435287405
"ACTR3",1,-0.314924403403734,0.0121841135849343
"ACTR3",2,-0.334484925354277,0.00775703160713475
"ACTR3",3,-0.334484925354277,0.00775703160713475
"ACTR3",4,-0.337129116109493,0.0313598442624582
"ACTR3",5,-0.37751807364547,0.00265575676490731
"ACTR3",6,-0.350133342914711,0.00531941747634323
"ACTR3",7,-0.42584730455936,0.00654959053795292
"ACTR3",8,-0.436199639497098,0.00051639376047853
"ACTR3",9,-0.424463326326772,0.000728332987512248
"ACTR3",10,-0.385342282425687,0.0021601218617642
"ACTR3B",1,0.209297584870805,0.0957158562497491
"ACTR3B",2,0.205385480480696,0.102080961132485
"ACTR3B",3,0.256242837552107,0.0413834805652752
"ACTR3B",4,0.248410927659627,0.112731298691452
"ACTR3B",5,0.189737062920262,0.130969964702136
"ACTR3B",6,0.0332528873159223,0.791248558234055
"ACTR3B",7,0.150820920364773,0.335572609368908
"ACTR3B",8,0.0919344531675498,0.464297359476929
"ACTR3B",9,0.0176044697554883,0.888557428027712
"ACTR3B",10,0.0293407829258138,0.815334594355228
"ACVR2A",1,-0.334484925354277,0.00775703160713475
"ACVR2A",2,-0.342309134134494,0.00643509123155914
"ACVR2A",3,-0.369693864865253,0.00325336214591344
"ACVR2A",4,-0.328257297264507,0.0360970627957936
"ACVR2A",5,-0.279715463892758,0.0259802419514042
"ACVR2A",6,-0.201473376090588,0.108778470273457
"ACVR2A",7,-0.141949101519787,0.364773966469587
"ACVR2A",8,-0.111494975118092,0.374815795464601
"ACVR2A",9,-0.0801981399972243,0.52323341828697
"ACVR2A",10,-0.0762860356071158,0.543698832125305
"ACVR2B",1,-0.369693864865253,0.00325336214591344
"ACVR2B",2,-0.32666071657406,0.00931731154766672
"ACVR2B",3,-0.283627568282866,0.0239676798225893
"ACVR2B",4,-0.275026384194587,0.0790939289527666
"ACVR2B",5,-0.279715463892758,0.0259802419514042
"ACVR2B",6,-0.314924403403734,0.0121841135849343
"ACVR2B",7,-0.328257297264507,0.0360970627957936
"ACVR2B",8,-0.346221238524602,0.00585333469064436
"ACVR2B",9,-0.291451777063083,0.0203448346153457
"ACVR2B",10,-0.22103389804113,0.078508299639201
"ACVRL1",1,-0.342309134134494,0.00643509123155914
"ACVRL1",2,-0.32666071657406,0.00931731154766672
"ACVRL1",3,-0.314924403403734,0.0121841135849343
"ACVRL1",4,-0.328257297264507,0.0360970627957936
"ACVRL1",5,-0.264067046332324,0.035557905699921
"ACVRL1",6,-0.193649167310371,0.123212675778864
"ACVRL1",7,-0.168564558054747,0.28182071734709
"ACVRL1",8,-0.0332528873159223,0.791248558234055
"ACVRL1",9,0.103670766337875,0.409253012360812
"ACVRL1",10,0.166264436579611,0.185686370050533
"ACYP1",1,0.307100194623517,0.0145058435287405
"ACYP1",2,0.240594419991673,0.0554788079635868
"ACYP1",3,0.166264436579611,0.185686370050533
"ACYP1",4,0.141949101519787,0.364773966469587
"ACYP1",5,0.0645497224367903,0.607385322987401
"ACYP1",6,-0.0489013048763563,0.697091610005963
"ACYP1",7,-0.0887181884498666,0.571093904872995
"ACYP1",8,-0.158440227799394,0.207248220896723
"ACYP1",9,-0.236682315601564,0.0595693791742607
"ACYP1",10,-0.357957551694928,0.00438146988142576
"ACYP2",1,-0.22103389804113,0.078508299639201
"ACYP2",2,-0.17017654096972,0.175548806933976
"ACYP2",3,-0.154528123409286,0.218686495612686
"ACYP2",4,-0.0709745507598933,0.650438611412798
"ACYP2",5,-0.0176044697554883,0.888557428027712
"ACYP2",6,-0.0176044697554883,0.888557428027712
"ACYP2",7,0.0177436376899733,0.909802042868713
"ACYP2",8,0.0958465575576583,0.445505760754042
"ACYP2",9,0.228858106821347,0.0685024112373405
"ACYP2",10,0.447935952667423,0.000363128315577379
"ADA",1,-0.158440227799394,0.207248220896723
"ADA",2,-0.166264436579611,0.185686370050533
"ADA",3,-0.134967601458743,0.282675456589956
"ADA",4,-0.0975900072948533,0.533228467552479
"ADA",5,-0.0801981399972243,0.52323341828697
"ADA",6,-0.0293407829258138,0.815334594355228
"ADA",7,-0.0177436376899733,0.909802042868713
"ADA",8,0.00586815658516275,0.962744410690507
"ADA",9,0.00195605219505425,0.987577456160035
"ADA",10,-0.00195605219505425,0.987577456160035
"ADAM10",1,0.123231288288418,0.326637781784253
"ADAM10",2,0.115407079508201,0.358289786723766
"ADAM10",3,0.123231288288418,0.326637781784253
"ADAM10",4,0.124205463829813,0.42776753510831
"ADAM10",5,0.127143392678526,0.31151480355771
"ADAM10",6,0.17017654096972,0.175548806933976
"ADAM10",7,0.221795471124667,0.156745361568199
"ADAM10",8,0.236682315601564,0.0595693791742607
"ADAM10",9,0.256242837552107,0.0413834805652752
"ADAM10",10,0.307100194623517,0.0145058435287405
"ADAM11",1,-0.0841102443873328,0.503170782883981
"ADAM11",2,-0.0489013048763563,0.697091610005963
"ADAM11",3,-0.0410770960961393,0.743690911122529
"ADAM11",4,0.00887181884498667,0.95482868953706
"ADAM11",5,-0.00586815658516275,0.962744410690507
"ADAM11",6,-0.0410770960961393,0.743690911122529
"ADAM11",7,-0.07984636960488,0.610193641672568
"ADAM11",8,-0.0841102443873328,0.503170782883981
"ADAM11",9,-0.0958465575576583,0.445505760754042
"ADAM11",10,-0.123231288288418,0.326637781784253
"ADAM19",1,-0.14279181023896,0.255702002493809
"ADAM19",2,-0.138879705848852,0.268956636034226
"ADAM19",3,-0.174088645359828,0.165829938108615
"ADAM19",4,-0.221795471124667,0.156745361568199
"ADAM19",5,-0.24841862877189,0.0479978663607625
"ADAM19",6,-0.365781760475145,0.00359598842144782
"ADAM19",7,-0.45246276109432,0.00386653419860537
"ADAM19",8,-0.475320683398183,0.000154635298315028
"ADAM19",9,-0.592683815101438,2.38521650895812e-06
"ADAM19",10,-0.659189589733283,1.54526391476674e-07
"ADAM28",1,0.287539672672975,0.0220917372257929
"ADAM28",2,0.267979150722432,0.0329175812307717
"ADAM28",3,0.311012299013626,0.0133002582461915
"ADAM28",4,0.328257297264507,0.0360970627957936
"ADAM28",5,0.32666071657406,0.00931731154766672
"ADAM28",6,0.244506524381781,0.0516250333942386
"ADAM28",7,0.21292365227968,0.174001236239583
"ADAM28",8,0.14279181023896,0.255702002493809
"ADAM28",9,0.240594419991673,0.0554788079635868
"ADAM28",10,0.256242837552107,0.0413834805652752
"ADAM9",1,-0.134967601458743,0.282675456589956
"ADAM9",2,-0.131055497068635,0.29686095913384
"ADAM9",3,-0.107582870727984,0.39180485461851
"ADAM9",4,-0.0975900072948533,0.533228467552479
"ADAM9",5,-0.0919344531675498,0.464297359476929
"ADAM9",6,-0.0919344531675498,0.464297359476929
"ADAM9",7,-0.05323091306992,0.733958413378193
"ADAM9",8,-0.0215165741455968,0.864011651069106
"ADAM9",9,-0.0332528873159223,0.791248558234055
"ADAM9",10,-0.146703914629069,0.242908260904324
"ADAMTS1",1,0.205385480480696,0.102080961132485
"ADAMTS1",2,0.197561271700479,0.115818912933217
"ADAMTS1",3,0.193649167310371,0.123212675778864
"ADAMTS1",4,0.21292365227968,0.174001236239583
"ADAMTS1",5,0.217121793651022,0.0839402489906897
"ADAMTS1",6,0.240594419991673,0.0554788079635868
"ADAMTS1",7,0.29277002188456,0.0615872194093593
"ADAMTS1",8,0.252330733161998,0.0445872905728556
"ADAMTS1",9,0.232770211211456,0.0639070891216836
"ADAMTS1",10,0.236682315601564,0.0595693791742607
"ADAMTS18",1,-0.150616019019177,0.230571352963936
"ADAMTS18",2,-0.178000749749937,0.156521500977106
"ADAMTS18",3,-0.197561271700479,0.115818912933217
"ADAMTS18",4,-0.18630819574472,0.23423255471113
"ADAMTS18",5,-0.244506524381781,0.0516250333942386
"ADAMTS18",6,-0.311012299013626,0.0133002582461915
"ADAMTS18",7,-0.31938547841952,0.0414312418952237
"ADAMTS18",8,-0.432287535106989,0.000579642792398366
"ADAMTS18",9,-0.545738562420136,1.39896152682072e-05
"ADAMTS18",10,-0.600508023881655,1.75309566757983e-06
"ADAMTS4",1,-0.150616019019177,0.230571352963936
"ADAMTS4",2,-0.146703914629069,0.242908260904324
"ADAMTS4",3,-0.127143392678526,0.31151480355771
"ADAMTS4",4,-0.115333644984827,0.461503403354307
"ADAMTS4",5,-0.0528134092664648,0.674200988594365
"ADAMTS4",6,0.0489013048763563,0.697091610005963
"ADAMTS4",7,0.221795471124667,0.156745361568199
"ADAMTS4",8,0.334484925354277,0.00775703160713475
"ADAMTS4",9,0.447935952667423,0.000363128315577379
"ADAMTS4",10,0.463584370227857,0.000224179137021609
"ADAP1",1,-0.0293407829258138,0.815334594355228
"ADAP1",2,-0.0684618268268988,0.585788414809363
"ADAP1",3,-0.0880223487774413,0.483522059868049
"ADAP1",4,-0.0887181884498666,0.571093904872995
"ADAP1",5,-0.0762860356071158,0.543698832125305
"ADAP1",6,-0.0371649917060308,0.767360217600569
"ADAP1",7,0.124205463829813,0.42776753510831
"ADAP1",8,0.260154941942215,0.0383768179153776
"ADAP1",9,0.369693864865253,0.00325336214591344
"ADAP1",10,0.322748612183951,0.0101978767762402
"ADAP2",1,0.154528123409286,0.218686495612686
"ADAP2",2,0.0958465575576583,0.445505760754042
"ADAP2",3,0.111494975118092,0.374815795464601
"ADAP2",4,0.1330772826748,0.395513155563941
"ADAP2",5,0.162352332189503,0.196250416977789
"ADAP2",6,0.193649167310371,0.123212675778864
"ADAP2",7,0.230667289969653,0.140819247035076
"ADAP2",8,0.279715463892758,0.0259802419514042
"ADAP2",9,0.32666071657406,0.00931731154766672
"ADAP2",10,0.346221238524602,0.00585333469064436
"ADAR",1,0.303188090233409,0.0158067746073023
"ADAR",2,0.350133342914711,0.00531941747634323
"ADAR",3,0.385342282425687,0.0021601218617642
"ADAR",4,0.34600093495448,0.0271662524080086
"ADAR",5,0.334484925354277,0.00775703160713475
"ADAR",6,0.342309134134494,0.00643509123155914
"ADAR",7,0.2661545653496,0.0892582372948618
"ADAR",8,0.111494975118092,0.374815795464601
"ADAR",9,0.0371649917060308,0.767360217600569
"ADAR",10,0.0176044697554883,0.888557428027712
"ADCY1",1,0.459672265837749,0.000253255642922808
"ADCY1",2,0.381430178035579,0.00239623396967502
"ADCY1",3,0.385342282425687,0.0021601218617642
"ADCY1",4,0.301641840729547,0.0541168582446168
"ADCY1",5,0.295363881453192,0.0187196723023857
"ADCY1",6,0.271891255112541,0.0304469271164065
"ADCY1",7,0.230667289969653,0.140819247035076
"ADCY1",8,0.22103389804113,0.078508299639201
"ADCY1",9,0.134967601458743,0.282675456589956
"ADCY1",10,0.0528134092664648,0.674200988594365
"ADCY3",1,0.334484925354277,0.00775703160713475
"ADCY3",2,0.365781760475145,0.00359598842144782
"ADCY3",3,0.389254386815796,0.00194551682697133
"ADCY3",4,0.408103666869387,0.00917056138561702
"ADCY3",5,0.361869656085036,0.00397112854491423
"ADCY3",6,0.369693864865253,0.00325336214591344
"ADCY3",7,0.443590942249333,0.00462280674243994
"ADCY3",8,0.37751807364547,0.00265575676490731
"ADCY3",9,0.201473376090588,0.108778470273457
"ADCY3",10,0.138879705848852,0.268956636034226
"ADCY4",1,-0.389254386815796,0.00194551682697133
"ADCY4",2,-0.322748612183951,0.0101978767762402
"ADCY4",3,-0.252330733161998,0.0445872905728556
"ADCY4",4,-0.248410927659627,0.112731298691452
"ADCY4",5,-0.189737062920262,0.130969964702136
"ADCY4",6,-0.115407079508201,0.358289786723766
"ADCY4",7,-0.05323091306992,0.733958413378193
"ADCY4",8,0.0332528873159223,0.791248558234055
"ADCY4",9,0.103670766337875,0.409253012360812
"ADCY4",10,0.14279181023896,0.255702002493809
"ADCY5",1,0.228858106821347,0.0685024112373405
"ADCY5",2,0.193649167310371,0.123212675778864
"ADCY5",3,0.232770211211456,0.0639070891216836
"ADCY5",4,0.230667289969653,0.140819247035076
"ADCY5",5,0.267979150722432,0.0329175812307717
"ADCY5",6,0.373605969255362,0.00294073497994788
"ADCY5",7,0.34600093495448,0.0271662524080086
"ADCY5",8,0.154528123409286,0.218686495612686
"ADCY5",9,0.0371649917060308,0.767360217600569
"ADCY5",10,-0.0176044697554883,0.888557428027712
"ADCYAP1R1",1,-0.224946002431239,0.0733659268028147
"ADCYAP1R1",2,-0.279715463892758,0.0259802419514042
"ADCYAP1R1",3,-0.2992759858433,0.0172092315610888
"ADCYAP1R1",4,-0.301641840729547,0.0541168582446168
"ADCYAP1R1",5,-0.338397029744385,0.00706835920737646
"ADCYAP1R1",6,-0.408814908766338,0.00113741984475884
"ADCYAP1R1",7,-0.42584730455936,0.00654959053795292
"ADCYAP1R1",8,-0.440111743887206,0.000459626069400604
"ADCYAP1R1",9,-0.494881205348725,8.17521718397094e-05
"ADCYAP1R1",10,-0.487056996568508,0.000105785061278609
"ADD1",1,0.0997586619477668,0.42715530818277
"ADD1",2,0.0449892004862478,0.720261359204759
"ADD1",3,0.0293407829258138,0.815334594355228
"ADD1",4,0.05323091306992,0.733958413378193
"ADD1",5,0.0215165741455968,0.864011651069106
"ADD1",6,0.00586815658516275,0.962744410690507
"ADD1",7,-0.00887181884498667,0.95482868953706
"ADD1",8,-0.0293407829258138,0.815334594355228
"ADD1",9,-0.185824958530154,0.139100765440064
"ADD1",10,-0.213209689260913,0.0896725206330046
"ADD2",1,0.252330733161998,0.0445872905728556
"ADD2",2,0.232770211211456,0.0639070891216836
"ADD2",3,0.178000749749937,0.156521500977106
"ADD2",4,0.124205463829813,0.42776753510831
"ADD2",5,0.0762860356071158,0.543698832125305
"ADD2",6,0.0606376180466818,0.629330532530601
"ADD2",7,0.0443590942249333,0.777007744173524
"ADD2",8,0.00195605219505425,0.987577456160035
"ADD2",9,-0.0684618268268988,0.585788414809363
"ADD2",10,-0.0645497224367903,0.607385322987401
"ADD3",1,0.158440227799394,0.207248220896723
"ADD3",2,0.166264436579611,0.185686370050533
"ADD3",3,0.146703914629069,0.242908260904324
"ADD3",4,0.1330772826748,0.395513155563941
"ADD3",5,0.0762860356071158,0.543698832125305
"ADD3",6,0.0176044697554883,0.888557428027712
"ADD3",7,-0.0621027319149067,0.691729696013945
"ADD3",8,-0.115407079508201,0.358289786723766
"ADD3",9,-0.14279181023896,0.255702002493809
"ADD3",10,-0.166264436579611,0.185686370050533
"ADH5",1,-0.252330733161998,0.0445872905728556
"ADH5",2,-0.271891255112541,0.0304469271164065
"ADH5",3,-0.287539672672975,0.0220917372257929
"ADH5",4,-0.337129116109493,0.0313598442624582
"ADH5",5,-0.322748612183951,0.0101978767762402
"ADH5",6,-0.2992759858433,0.0172092315610888
"ADH5",7,-0.328257297264507,0.0360970627957936
"ADH5",8,-0.260154941942215,0.0383768179153776
"ADH5",9,-0.209297584870805,0.0957158562497491
"ADH5",10,-0.0997586619477668,0.42715530818277
"ADIPOR1",1,0.4831448921784,0.000120167204237202
"ADIPOR1",2,0.494881205348725,8.17521718397094e-05
"ADIPOR1",3,0.506617518519051,5.51573691664942e-05
"ADIPOR1",4,0.50569367416424,0.00124347858447475
"ADIPOR1",5,0.487056996568508,0.000105785061278609
"ADIPOR1",6,0.463584370227857,0.000224179137021609
"ADIPOR1",7,0.408103666869387,0.00917056138561702
"ADIPOR1",8,0.346221238524602,0.00585333469064436
"ADIPOR1",9,0.303188090233409,0.0158067746073023
"ADIPOR1",10,0.260154941942215,0.0383768179153776
"ADIPOR2",1,0.303188090233409,0.0158067746073023
"ADIPOR2",2,0.275803359502649,0.028137280702597
"ADIPOR2",3,0.256242837552107,0.0413834805652752
"ADIPOR2",4,0.230667289969653,0.140819247035076
"ADIPOR2",5,0.217121793651022,0.0839402489906897
"ADIPOR2",6,0.295363881453192,0.0187196723023857
"ADIPOR2",7,0.337129116109493,0.0313598442624582
"ADIPOR2",8,0.279715463892758,0.0259802419514042
"ADIPOR2",9,0.166264436579611,0.185686370050533
"ADIPOR2",10,0.0958465575576583,0.445505760754042
"ADIRF",1,-0.0410770960961393,0.743690911122529
"ADIRF",2,-0.0684618268268988,0.585788414809363
"ADIRF",3,-0.0919344531675498,0.464297359476929
"ADIRF",4,-0.10646182613984,0.49667580355082
"ADIRF",5,-0.0997586619477668,0.42715530818277
"ADIRF",6,-0.00586815658516275,0.962744410690507
"ADIRF",7,0.05323091306992,0.733958413378193
"ADIRF",8,0.111494975118092,0.374815795464601
"ADIRF",9,0.131055497068635,0.29686095913384
"ADIRF",10,0.178000749749937,0.156521500977106
"ADK",1,0.307100194623517,0.0145058435287405
"ADK",2,0.287539672672975,0.0220917372257929
"ADK",3,0.24841862877189,0.0479978663607625
"ADK",4,0.204051833434693,0.192638022963196
"ADK",5,0.22103389804113,0.078508299639201
"ADK",6,0.232770211211456,0.0639070891216836
"ADK",7,0.204051833434693,0.192638022963196
"ADK",8,0.213209689260913,0.0896725206330046
"ADK",9,0.0528134092664648,0.674200988594365
"ADK",10,-0.00978026097527126,0.937947456842939
"ADM",1,-0.357957551694928,0.00438146988142576
"ADM",2,-0.354045447304819,0.00482988053295209
"ADM",3,-0.322748612183951,0.0101978767762402
"ADM",4,-0.29277002188456,0.0615872194093593
"ADM",5,-0.189737062920262,0.130969964702136
"ADM",6,-0.0684618268268988,0.585788414809363
"ADM",7,0,1
"ADM",8,0.193649167310371,0.123212675778864
"ADM",9,0.357957551694928,0.00438146988142576
"ADM",10,0.471408579008074,0.000175174230411482
"ADNP",1,0.0410770960961393,0.743690911122529
"ADNP",2,0.0684618268268988,0.585788414809363
"ADNP",3,0.0723739312170073,0.564554878380413
"ADNP",4,0.0621027319149067,0.691729696013945
"ADNP",5,0.0371649917060308,0.767360217600569
"ADNP",6,0.00195605219505425,0.987577456160035
"ADNP",7,0.02661545653496,0.865063335390232
"ADNP",8,-0.0919344531675498,0.464297359476929
"ADNP",9,-0.146703914629069,0.242908260904324
"ADNP",10,-0.22103389804113,0.078508299639201
"ADNP2",1,-0.181912854140045,0.147614803134156
"ADNP2",2,-0.205385480480696,0.102080961132485
"ADNP2",3,-0.209297584870805,0.0957158562497491
"ADNP2",4,-0.21292365227968,0.174001236239583
"ADNP2",5,-0.252330733161998,0.0445872905728556
"ADNP2",6,-0.174088645359828,0.165829938108615
"ADNP2",7,-0.10646182613984,0.49667580355082
"ADNP2",8,0.0762860356071158,0.543698832125305
"ADNP2",9,0.252330733161998,0.0445872905728556
"ADNP2",10,0.275803359502649,0.028137280702597
"ADO",1,0.0567255136565733,0.651608049453854
"ADO",2,0.14279181023896,0.255702002493809
"ADO",3,0.181912854140045,0.147614803134156
"ADO",4,0.257282746504613,0.100449276149927
"ADO",5,0.303188090233409,0.0158067746073023
"ADO",6,0.32666071657406,0.00931731154766672
"ADO",7,0.37261639148944,0.0173571814210878
"ADO",8,0.365781760475145,0.00359598842144782
"ADO",9,0.287539672672975,0.0220917372257929
"ADO",10,0.205385480480696,0.102080961132485
"ADORA2B",1,0.0176044697554883,0.888557428027712
"ADORA2B",2,0.0332528873159223,0.791248558234055
"ADORA2B",3,0.0176044697554883,0.888557428027712
"ADORA2B",4,0.0177436376899733,0.909802042868713
"ADORA2B",5,-0.0215165741455968,0.864011651069106
"ADORA2B",6,-0.0684618268268988,0.585788414809363
"ADORA2B",7,-0.0975900072948533,0.533228467552479
"ADORA2B",8,-0.111494975118092,0.374815795464601
"ADORA2B",9,-0.134967601458743,0.282675456589956
"ADORA2B",10,-0.146703914629069,0.242908260904324
"ADORA3",1,-0.138879705848852,0.268956636034226
"ADORA3",2,-0.174088645359828,0.165829938108615
"ADORA3",3,-0.185824958530154,0.139100765440064
"ADORA3",4,-0.168564558054747,0.28182071734709
"ADORA3",5,-0.103670766337875,0.409253012360812
"ADORA3",6,-0.0410770960961393,0.743690911122529
"ADORA3",7,0.02661545653496,0.865063335390232
"ADORA3",8,0.0567255136565733,0.651608049453854
"ADORA3",9,0.0801981399972243,0.52323341828697
"ADORA3",10,0.115407079508201,0.358289786723766
"ADRA2A",1,-0.158440227799394,0.207248220896723
"ADRA2A",2,-0.134967601458743,0.282675456589956
"ADRA2A",3,-0.131055497068635,0.29686095913384
"ADRA2A",4,-0.177436376899733,0.2572636553313
"ADRA2A",5,-0.185824958530154,0.139100765440064
"ADRA2A",6,-0.244506524381781,0.0516250333942386
"ADRA2A",7,-0.283898203039573,0.0698917182515485
"ADRA2A",8,-0.346221238524602,0.00585333469064436
"ADRA2A",9,-0.420551221936664,0.000815306145401608
